start_date,end_date,count
2020-02-24T00:00:00,2020-03-02T00:00:00,2178
2020-02-17T00:00:00,2020-02-24T00:00:00,2328
2020-02-10T00:00:00,2020-02-17T00:00:00,5526
2020-02-03T00:00:00,2020-02-10T00:00:00,1823
2020-01-27T00:00:00,2020-02-03T00:00:00,1015
2020-01-20T00:00:00,2020-01-27T00:00:00,886
2020-01-13T00:00:00,2020-01-20T00:00:00,2326
2020-01-06T00:00:00,2020-01-13T00:00:00,5901
2019-12-30T00:00:00,2020-01-06T00:00:00,2079
2019-12-23T00:00:00,2019-12-30T00:00:00,780
2019-12-16T00:00:00,2019-12-23T00:00:00,842
2019-12-09T00:00:00,2019-12-16T00:00:00,7032
2019-12-02T00:00:00,2019-12-09T00:00:00,18213
2019-11-25T00:00:00,2019-12-02T00:00:00,8599
2019-11-18T00:00:00,2019-11-25T00:00:00,8605
2019-11-11T00:00:00,2019-11-18T00:00:00,3717
2019-11-04T00:00:00,2019-11-11T00:00:00,3199
2019-10-28T00:00:00,2019-11-04T00:00:00,6149
2019-10-21T00:00:00,2019-10-28T00:00:00,2772
2019-10-14T00:00:00,2019-10-21T00:00:00,5025
2019-10-07T00:00:00,2019-10-14T00:00:00,2631
2019-09-30T00:00:00,2019-10-07T00:00:00,2391
2019-09-23T00:00:00,2019-09-30T00:00:00,3104
2019-09-16T00:00:00,2019-09-23T00:00:00,3188
2019-09-09T00:00:00,2019-09-16T00:00:00,6920
2019-09-02T00:00:00,2019-09-09T00:00:00,2143
2019-08-26T00:00:00,2019-09-02T00:00:00,808
2019-08-19T00:00:00,2019-08-26T00:00:00,4843
2019-08-12T00:00:00,2019-08-19T00:00:00,3301
2019-08-05T00:00:00,2019-08-12T00:00:00,2113
2019-07-29T00:00:00,2019-08-05T00:00:00,6086
2019-07-22T00:00:00,2019-07-29T00:00:00,1599
2019-07-15T00:00:00,2019-07-22T00:00:00,9495
2019-07-08T00:00:00,2019-07-15T00:00:00,6625
2019-07-01T00:00:00,2019-07-08T00:00:00,5503
2019-06-24T00:00:00,2019-07-01T00:00:00,1310
2019-06-17T00:00:00,2019-06-24T00:00:00,1136
2019-06-10T00:00:00,2019-06-17T00:00:00,1918
2019-06-03T00:00:00,2019-06-10T00:00:00,1423
2019-05-27T00:00:00,2019-06-03T00:00:00,1006
2019-05-20T00:00:00,2019-05-27T00:00:00,1191
2019-05-13T00:00:00,2019-05-20T00:00:00,1289
2019-05-06T00:00:00,2019-05-13T00:00:00,1219
2019-04-29T00:00:00,2019-05-06T00:00:00,862
2019-04-22T00:00:00,2019-04-29T00:00:00,819
2019-04-15T00:00:00,2019-04-22T00:00:00,1602
2019-04-08T00:00:00,2019-04-15T00:00:00,7262
2019-04-01T00:00:00,2019-04-08T00:00:00,2191
2019-03-25T00:00:00,2019-04-01T00:00:00,6326
2019-03-18T00:00:00,2019-03-25T00:00:00,14774
2019-03-11T00:00:00,2019-03-18T00:00:00,855
2019-03-04T00:00:00,2019-03-11T00:00:00,14151
2019-02-25T00:00:00,2019-03-04T00:00:00,987
